臺北市內湖區內湖路1段300號,25.079141,121.581919
臺北市內湖區成功路三段143號,25.079599,121.590016
臺北市內湖區康寧路三段31號,25.073794,121.610593
臺北市內湖區東湖路127號,25.068261,121.61657
臺北市內湖區康樂街86號,25.071583,121.61923
臺北市內湖區文德路２號,25.076754,121.582933
臺北市內湖區內湖路2段265號,25.079269,121.579618
臺北市內湖區內湖路一段２８５巷６５弄２３號,25.084409,121.568135
臺北市內湖區康寧路三段159號,25.076694,121.61112
臺北市內湖區行忠路191號,25.06742,121.581766
臺北市內湖區內湖路一段617號,25.080635,121.574064
臺北市內湖區瑞光路108號,25.071915,121.580867
臺北市內湖區內湖路1段737巷50弄33號,25.079141,121.581919
臺北市內湖區港墘路６5號,25.081176,121.578283
臺北市內湖區成功路四段334號,25.084879,121.599186
臺北市內湖區民權東路六段123巷8號,25.069247,121.592734
臺北市內湖區金龍路113號,25.085718,121.590792
臺北市內湖區文德路208巷14號,25.07771,121.583494
臺北市內湖區內湖路1段217巷35號,25.079141,121.581919
臺北市內湖區港墘路115號,25.077461,121.577507
臺北市內湖區環山路1段130號,25.083912,121.585206
臺北市內湖區民權東路六段168號,25.071016,121.604211
臺北市內湖區內湖路1段737巷50弄37號,25.079141,121.581919
臺北市內湖區港墘路５３號,25.081591,121.578365
臺北市內湖區康樂街８９號,25.06967,121.618868
臺北市內湖區金湖路362號,25.073655,121.604208
臺北市內湖區成功路四段 338號,25.084887,121.599328
臺北市內湖區瑞光路500號,25.079193,121.568269
臺北市內湖區內湖路一段27號,25.08132,121.57733
臺北市內湖區金莊路26號,25.062255,121.587701
臺北市內湖區行善路385號,25.063913,121.585603
臺北市內湖區康寧路三段35、37號,25.073685,121.611182
臺北市內湖區成功路4段30巷22號,25.087218,121.597688
臺北市內湖區瑞光路337號,25.077865,121.575546
臺北市內湖區東湖路106巷14號,25.067997,121.61521
臺北市內湖區文德路71號,25.076737,121.585022
臺北市內湖區江南街96巷3號,25.077172,121.576908
臺北市內湖區內湖路1段296號,25.079141,121.581919
臺北市內湖區成功路四段2號,25.08718,121.597624
臺北市內湖區行忠路57號,25.065568,121.577463
臺北市內湖區行善路116號,25.059884,121.581766
臺北市內湖區康寧路3段56巷11號,25.073428,121.612273
臺北市內湖區金豐街16號,25.065731,121.586545
臺北市內湖區內湖路1段358號,25.079141,121.581919
臺北市內湖區內湖路2段39號,25.079269,121.579618
臺北市內湖區瑞光路258巷31號,25.075179,121.575054
臺北市內湖區內湖路1段439號,25.079141,121.581919
臺北市內湖區成功路4段58號,25.087218,121.597688
臺北市內湖區東湖路141之1號,25.06817,121.617032
臺北市內湖區洲子街194號,25.081429,121.566506
臺北市內湖區康寧路3段23號,25.073428,121.612273
臺北市內湖區瑞光路478巷22號,25.07846,121.568301
臺北市內湖區內湖路1段360巷2之1號,25.079141,121.581919
臺北市內湖區東湖路122號,25.068112,121.616275
臺北市內湖區行忠路195號,25.067504,121.582073
臺北市內湖區瑞光路26巷36弄2號,25.069126,121.581963
臺北市內湖區新明路277號,25.057476,121.586094
臺北市內湖區東湖路147號,25.068146,121.617193
臺北市內湖區星雲街97號,25.079587,121.593752
臺北市內湖區成功路4段57號,25.087218,121.597688
臺北市內湖區陽光街351號,25.07303,121.577423
臺北市內湖區民權東路6段8號,25.069103,121.596854
臺北市內湖區行忠路28巷1號,25.06493,121.577821
臺北市內湖區五分街93號,25.067319,121.615744
臺北市內湖區文德路70號,25.075731,121.583458
臺北市內湖區行忠路189號,25.067385,121.581679
臺北市內湖區行善路260號,25.060308,121.581687
臺北市內湖區內湖路1段118號,25.079141,121.581919
臺北市內湖區成功路4段8號,25.087218,121.597688
臺北市內湖區文德路238號,25.078783,121.588651
臺北市內湖區成功路四段５３號,25.082602,121.592261
臺北市內湖區成功路五段４２０巷２６號,25.075952,121.608779
臺北市內湖區金湖路386號,25.073459,121.603343
臺北市內湖區成功路三段１７４巷１號,25.081106,121.590719
臺北市內湖區內湖路一段２８５巷２７弄５號,25.083002,121.566921
臺北市內湖區成功路四段58號,25.087086,121.596961
臺北市內湖區成功路三段１４３號,25.079599,121.590016
臺北市內湖區康樂街78號,25.070808,121.619776
臺北市內湖區成功路四段５２號,25.086962,121.596982
臺北市內湖區文德路25號,25.079123,121.584272
臺北市內湖區石潭路53號,25.062738,121.586632
臺北市內湖區內湖路一段248號,25.081993,121.566501
臺北市內湖區新湖三路215號,25.065305,121.580674
臺北市內湖區成功路4段366號,25.087218,121.597688
臺北市內湖區成功路3段174巷16號,25.075436,121.60767
臺北市內湖區金龍路１３９號,25.085991,121.590055
臺北市內湖區康寧路三段54之7號,25.076456,121.613202
臺北市內湖區成功路四段２２０號,25.084574,121.59614
臺北市內湖區成功路3段174巷14號,25.075436,121.60767
臺北市內湖區康寧路3段165巷23弄3號,25.073428,121.612273
臺北市內湖區民權東路六段495號,25.073223,121.605088
臺北市內湖區民權東路六段64號,25.067434,121.602534
臺北市內湖區內湖路二段52-3號,25.081167,121.58668
臺北市內湖區東湖路113巷66號,25.07316,121.614903
臺北市內湖區文德路二十二巷四十一號,25.07713,121.583596
臺北市內湖區文德路８號,25.076667,121.581253
臺北市內湖區環山路一段２號,25.085549,121.568177
臺北市內湖區內湖路一段４０３號,25.081858,121.570635
臺北市內湖區成功路三段１９３號,25.080461,121.590862
臺北市內湖區東湖路119巷49弄4號,25.069905,121.617132
臺北市內湖區東湖路５３號,25.069221,121.614935
臺北市內湖區康寧路三段１６９號,25.076789,121.611359
臺北市內湖區內湖路一段585號,25.08104,121.572978
臺北市內湖區成功路4段59之1號,25.087218,121.597688
臺北市內湖區成功路四段339號,25.084536,121.599315
臺北市內湖區文德路210巷30弄23號,25.077094,121.584574
臺北市內湖區成功路四段４２號,25.08667,121.597014
臺北市內湖區康樂街２０巷１號,25.068406,121.618154
臺北市內湖區民權東路六段１２６號,25.064401,121.595472
臺北市內湖區內湖路一段709之1號,25.079431,121.577472
臺北市內湖區金龍路一號,25.074845,121.601339
臺北市內湖區內湖路2段391號,25.079269,121.579618
臺北市內湖區星雲街１２６號,25.079601,121.594455
臺北市內湖區文德路208巷8號,25.077874,121.583498
臺北市內湖區康樂街２０巷５號,25.068635,121.618026
臺北市內湖區新明路３６６號,25.054908,121.580725
臺北市內湖區康寧路1段104號,25.072835,121.612253
臺北市內湖區文湖街88號,25.089401,121.560185
臺北市內湖區成功路3段162之1號,25.075436,121.60767
臺北市內湖區民權東路六段136巷4號,25.066755,121.587461
臺北市內湖區江南街18號,25.076674,121.577752
臺北市內湖區成功路四段175號,25.083677,121.594696
臺北市內湖區內湖路一段300號,25.081757,121.568752
臺北市內湖區康樂街80號,25.07158,121.619229
臺北市內湖區成功路3段183號,25.075436,121.60767
臺北市內湖區文德路96號,25.078214,121.582538
臺北市內湖區洲子街151號,25.081221,121.568437
臺北市內湖區大湖山莊街157號,25.087143,121.601545
臺北市內湖區東湖路120號,25.06814,121.616162
臺北市內湖區瑞光路258巷37號,25.075002,121.574871
臺北市內湖區康寧路一段75號,25.079969,121.592743
臺北市內湖區民權東路六段42號,25.067154,121.602468
臺北市內湖區內湖區路一段619號,25.084108,121.592964
臺北市內湖區內湖路一段379號,25.08202,121.569902
臺北市內湖區瑞光路285號,25.07552,121.576554
臺北市內湖區新明路386號,25.054815,121.580233
臺北市內湖區港華街99號,25.083515,121.573804
臺北市內湖區港墘路121號,25.078259,121.57628
臺北市內湖區成功路四段327號,25.084538,121.598923
臺北市內湖區民權東路六段165、167、169、171號,25.065872,121.597691
臺北市內湖區文德路141、143號,25.07713,121.583596
臺北市內湖區港墘路55號,25.081515,121.578348
臺北市內湖區內湖路1段667巷3號,25.079141,121.581919
臺北市內湖區文德路275號,25.079299,121.589005
臺北市內湖區行善路397號,25.0646,121.585816
臺北市內湖區港墘路19號,25.081192,121.576827
臺北市內湖區瑞光路478巷18弄32號,25.077962,121.569007
臺北市內湖區文德路２２巷９弄４２號,25.07706,121.579073
臺北市內湖區內湖路二段三五三號,25.081167,121.58668
臺北市內湖區港墘路２３號,25.081243,121.576684
臺北市內湖區港墘路１０１號,25.080259,121.577648
臺北市內湖區內湖路一段７３７巷５０弄３１號,25.08065,121.578591
臺北市內湖區東湖路８８號,25.068508,121.614835
臺北市內湖區星雲街１７－２號,25.078245,121.590608
臺北市內湖區康樂街８５巷４號,25.069176,121.618875
臺北市內湖區成功路四段五十九號,25.086219,121.597328
臺北市內湖區內湖路二段３９－１號,25.079007,121.580022
臺北市內湖區民權東路六段２９６巷１１３號,25.069912,121.60896
臺北市內湖區成功路四段六十一巷二十一號,25.086219,121.597328
臺北市內湖區內湖路二段１００號,25.079329,121.581499
臺北市內湖區內湖路一段387巷3弄6號,25.082056,121.570463
臺北市內湖區文德路２10巷30弄7號,25.077093,121.584212
臺北市內湖區星雲街130號,25.079685,121.594712
臺北市內湖區安康路486號,25.067981,121.615898
臺北市內湖區金龍路一五○號,25.074845,121.601339
臺北市內湖區康寧路一段七十三號,25.078427,121.595739
臺北市內湖區內湖路一段六○九號,25.079654,121.576524
臺北市內湖區成功路五段八十一號,25.08314,121.604088
臺北市內湖區成功路四段28號,25.086273,121.597212
臺北市內湖區東湖路137號,25.068184,121.616884
臺北市內湖區東湖路15號,25.067515,121.61676
臺北市內湖區東湖路148號,25.067901,121.617137
臺北市內湖區環山路一段2號,25.085549,121.568177
臺北市內湖區東湖路153號,25.068114,121.617332
臺北市內湖區內湖路二段３９５號,25.084105,121.592828
臺北市內湖區康寧路三段217巷2號,25.068444,121.612161
臺北市內湖區港華街七十號,25.083068,121.574928
臺北市內湖區內湖路一段７３７巷２６號,25.080179,121.578023
臺北市內湖區大湖街131巷2號,25.08547,121.600839
臺北市內湖區內湖路一段三二三巷四弄一號,25.079654,121.576524
臺北市內湖區成功路三段162號,25.080327,121.590238
臺北市內湖區江南街一０二號,25.075576,121.578585
臺北市內湖區金湖路403-1號,25.074845,121.601339
臺北市內湖區內湖路一段217巷27號,25.083438,121.565393
臺北市內湖區成功路四段61巷13號,25.081335,121.592825
臺北市內湖區成功路四段２８號,25.086273,121.597212
臺北市內湖區康樂街１３０號,25.080646,121.615775
臺北市內湖區成功路四段40號,25.086589,121.597067
臺北市內湖區成功路四段36號,25.08645,121.597113
臺北市內湖區文德路２２巷９弄６４號,25.076508,121.579326
臺北市內湖區成功路四段四十二號,25.086219,121.597328
臺北市內湖區內湖路二段３６５號,25.08379,121.59232
臺北市內湖區東湖路１３２號,25.068012,121.616684
臺北市內湖區內湖路一段２８５巷６５弄１８號,25.084253,121.56775
臺北市內湖區康寧路一段144號,25.079223,121.593942
臺北市內湖區成功路三段6巷1號,25.075594,121.589829
臺北市內湖區成功路4段358號,25.087218,121.597688
臺北市內湖區民權東路六段99號,25.069692,121.599478
臺北市內湖區基湖路10巷66號,25.082438,121.563052
臺北市內湖區成功路四段61巷10號,25.080065,121.593149
臺北市內湖區江南街6號,25.077012,121.577517
臺北市內湖區金龍路43號,25.073911,121.603769
臺北市內湖區內湖路二段３６７號,25.083812,121.592349
臺北市內湖區東湖路16巷4號,25.06846,121.613054
臺北市內湖區內湖路2段21號,25.079269,121.579618
臺北市內湖區成功路四段61巷32弄2號,25.080229,121.593409
臺北市內湖區東湖路57號,25.069476,121.61282
臺北市內湖區內湖路1段401號,25.079141,121.581919
臺北市內湖區內湖路1段629巷10號,25.079141,121.581919
臺北市內湖區民權東路6段40號,25.069103,121.596854
臺北市內湖區文德路21號,25.077638,121.582584
臺北市內湖區成功路二段325號,25.071802,121.591979
臺北市內湖區康寧路三段54之6號,25.076456,121.613202
臺北市內湖區內湖路二段360號,25.082126,121.590597
臺北市內湖區民權東路六段102號,25.069084,121.609228
臺北市內湖區瑞光路358巷30弄2號,25.076501,121.572288
臺北市內湖區行善路391號,25.064278,121.585712
臺北市內湖區內湖路二段２５號,25.08326,121.585504
臺北市內湖區金龍路四十九號,25.074845,121.601339
臺北市內湖區東湖路43巷3號,25.069161,121.614029
臺北市內湖區內湖路1段667巷1號,25.079141,121.581919
臺北市內湖區東湖路43巷32弄1號,25.070148,121.61336
臺北市內湖區行忠路58號,25.066092,121.579545
臺北市內湖區民權東路六段125號,25.069626,121.599132
臺北市內湖區瑞光路286號,25.076028,121.575212
臺北市內湖區江南街65巷10號,25.07721,121.578311
臺北市內湖區五分街95號,25.06731,121.615814
臺北市內湖區成功路三段一七二之二號,25.07951,121.589817
臺北市內湖區內湖路１段285巷4號,25.079141,121.581919
臺北市內湖區東湖路113巷15號,25.069359,121.615421
臺北市內湖區康寧路3段174號,25.073428,121.612273
臺北市內湖區文德路101巷1弄1號,25.079241,121.585267
臺北市內湖區東湖路６５號,25.068763,121.614808
臺北市內湖區內湖路1段512號,25.079141,121.581919
臺北市內湖區內湖路1段633號,25.079141,121.581919
臺北市內湖區東湖路10號,25.067961,121.614661
臺北市內湖區新湖二路87號,25.060632,121.575761
臺北市內湖區金湖路三七六號,25.074845,121.601339
臺北市內湖區內湖路二段１０３巷４８－３號,25.08201,121.580936
臺北市內湖區成功路三段189號,25.080384,121.590781
臺北市內湖區東湖路4號,25.067925,121.614928
臺北市內湖區成功路2段478號,25.08718,121.597624
臺北市內湖區民權東路6段296巷1號,25.069103,121.596854
臺北市內湖區金龍路41號,25.073766,121.599845
臺北市內湖區內湖路1段595號,25.079141,121.581919
臺北市內湖區金湖路382號,25.073672,121.60483
臺北市內湖區成功路四段51號,25.0816,121.592011
臺北市內湖區民善街219號,25.064378,121.574602
臺北市內湖區文德路277號,25.079339,121.589068
臺北市內湖區新湖一路88號,25.05877,121.575741
臺北市內湖區康寧路三段23號,25.072355,121.611745
臺北市內湖區港墘路75號,25.080964,121.578175
臺北市內湖區金龍路５７號,25.081987,121.596849
臺北市內湖區成功路四段222號,25.086435,121.598715
臺北市內湖區江南街15號,25.076035,121.579017
臺北市內湖區民權東路6段123巷34弄30號,25.069103,121.596854
臺北市內湖區港華街31號,25.082677,121.57653
臺北市內湖區麗山街３４８巷１１號,25.082023,121.573371
臺北市內湖區成功路四段43號,25.08696,121.598025
臺北市內湖區文德路32號,25.077022,121.582759
臺北市內湖區成功路三段181號,25.080105,121.590727
臺北市內湖區文德路二十二巷二十七弄十號,25.07713,121.583596
臺北市內湖區成功路五段20號,25.084605,121.601494
臺北市內湖區康樂街61巷17號,25.069203,121.619425
臺北市內湖區東湖路43巷31號,25.070266,121.613066
臺北市內湖區內湖路二段488號,25.084326,121.593465
臺北市內湖區康寧路三段16巷113號,25.071086,121.609472
臺北市南港區園區街58巷1號,25.059247,121.611873
臺北市南港區忠孝東路5段815號,25.0534,121.612827
臺北市南港區忠孝東路5段978號,25.0534,121.612827
臺北市南港區研究院路2段37巷1弄6號,25.035522,121.613712
臺北市南港區忠孝東路7段518號,25.05317,121.611534
臺北市南港區忠孝東路6段432號,25.053284,121.612714
臺北市南港區福德街373巷31號,25.039078,121.591732
臺北市南港區重陽路472之1號,25.059747,121.611396
臺北市南港區興華路78號,25.055737,121.605752
臺北市南港區重陽路479號,25.060478,121.611116
臺北市南港區忠孝東路6段6號,25.053284,121.612714
臺北市南港區研究院路2段35之1號,25.035522,121.613712
臺北市南港區成福路21號,25.042433,121.588275
臺北市南港區八德路四段774、776號,25.050959,121.581293
臺北市南港區成福路171巷13號,25.041435,121.588708
臺北市南港區富康街四十七巷二號,25.053169,121.617184
臺北市南港區研究院路二段７０巷３３號,25.045498,121.613974
臺北市南港區忠孝東路七段６１７號,25.053225,121.615414
臺北市南港區惠民街13號,25.05581,121.610281
臺北市南港區玉成街140巷11弄2號,25.044816,121.583378
臺北市南港區忠孝東路六段４６０號,25.050365,121.594412
臺北市南港區研究院路一段２５號,25.053866,121.616547
臺北市南港區南港路二段208號,25.053747,121.599121
臺北市南港區忠孝東路七段6２1號,25.053238,121.615517
臺北市南港區同德路74號,25.045699,121.585288
臺北市南港區東明街16號,25.056319,121.60456
臺北市南港區福德街310巷8號,25.039611,121.58757
臺北市南港區研究院路一段１６１號,25.050381,121.615705
臺北市南港區研究院路1段27號,25.027534,121.601525
臺北市南港區永吉路547號,25.045507,121.581278
臺北市南港區南港路1段169號,25.054854,121.613987
臺北市南港區南港路一段159號,25.055113,121.613485
臺北市南港區中坡南路29號,25.043224,121.583243
臺北市南港區忠孝東路七段551號,25.053042,121.613308
臺北市南港區研究院路2段74號,25.035522,121.613712
臺北市南港區福德街320號,25.039489,121.588005
臺北市南港區同德路30號,25.045135,121.584138
臺北市南港區忠孝東路五段八○一號,25.042522,121.580582
臺北市南港區忠孝東路六段２８０號,25.049139,121.589256
臺北市南港區重陽路４號,25.057487,121.604798
臺北市南港區同德路64號,25.045577,121.585044
臺北市南港區東新街80巷14弄1號,25.045403,121.587185
臺北市南港區南港路三段７６號,25.054052,121.59114
臺北市南港區玉成街１６１號,25.044942,121.584084
臺北市南港區三重路３０號,25.056027,121.614089
臺北市南港區研究院路一段１１號,25.054222,121.616603
臺北市南港區昆陽街１０號,25.053718,121.592369
臺北市南港區南港路二段３2號,25.054229,121.605272
臺北市南港區研究院路二段３２號,25.046698,121.614229
臺北市南港區中坡南路２１號,25.043366,121.583073
臺北市南港區重陽路53號,25.055652,121.596282
臺北市南港區昆陽街七號,25.050098,121.594134
臺北市南港區三重路7號,25.055788,121.613842
臺北市南港區研究院路一段１７號,25.054079,121.616577
臺北市南港區研究院路二段3之9號,25.047567,121.615797
臺北市南港區研究院路一段115號,25.052064,121.616049
臺北市南港區忠孝東路六段234號,25.048786,121.587727
臺北市南港區永吉路546、551號,25.045388,121.581893
臺北市南港區八德路四段８１２號,25.050921,121.581426
臺北市南港區興華路８２號,25.055814,121.605724
臺北市南港區忠孝東路七段558號,25.052641,121.613128
臺北市南港區玉成街１６６巷３0號,25.043931,121.583279
臺北市南港區研究院路一段１６９號,25.050112,121.615719
臺北市南港區研究院路二段27號,25.046692,121.616083
臺北市南港區重陽路129號,25.056483,121.598358
臺北市南港區研究院路1段21號,25.027534,121.601525
臺北市南港區南港路1段360號,25.054854,121.613987
臺北市南港區興東街29之1號,25.055801,121.612536
臺北市南港區忠孝東路六段244號,25.04886,121.588041
臺北市南港區玉成街138號,25.045027,121.583182
臺北市南港區八德路四段７７２號,25.050376,121.580125
臺北市南港區中坡北路2號,25.046232,121.580711
臺北市南港區忠孝東路五段９７２號,25.044344,121.582271
臺北市南港區研究院路2段84巷1號,25.035522,121.613712
臺北市南港區同德路３７號,25.045442,121.584352
臺北市南港區興華路75號,25.055168,121.606126
臺北市南港區研究院路一段15號,25.05412,121.616584
臺北市南港區忠孝東路五段980號,25.044532,121.582407
臺北市南港區南港路二段8號,25.054541,121.604599
臺北市南港區舊莊街1段91巷14之1號,25.02962,121.643083
臺北市南港區中坡北路12號,25.046366,121.58126
臺北市南港區南港路一段172號,25.055333,121.611733
臺北市南港區忠孝東路六段110巷18號,25.048001,121.583938
臺北市南港區忠孝東路六段414號,25.050017,121.592932
臺北市南港區南港路二段38巷6之1號,25.054768,121.604786
臺北市南港區同德路84號,25.045806,121.585509
臺北市南港區玉成街83號,25.048255,121.581944
臺北市南港區研究院路1段75號,25.027534,121.601525
臺北市南港區忠孝東路5段976號,25.0534,121.612827
臺北市南港區重陽路461號,25.059642,121.61051
臺北市士林區大東路七十七號,25.089773,121.525431
臺北市士林區劍潭路60號,25.083478,121.521661
臺北市士林區中正路615號,25.086228,121.509076
臺北市士林區德行東路179號,25.109942,121.535314
臺北市士林區中山北路5段476號,25.051181,121.521723
臺北市士林區華齡街４９號,25.082402,121.517348
臺北市士林區中山北路六段７４４號,25.099182,121.527195
臺北市士林區天母西路40之1號,25.118378,121.525888
臺北市士林區士東路45號,25.110997,121.534003
臺北市士林區德行西路123號,25.103854,121.520409
臺北市士林區華齡街７４號,25.084528,121.519452
臺北市士林區忠義街117號,25.107434,121.532788
臺北市士林區中正路439號,25.092769,121.519598
臺北市士林區文林路432號,25.094617,121.524829
臺北市士林區福國路98之5號,25.102255,121.521934
臺北市士林區承德路四段184號,25.086968,121.52243
臺北市士林區天母東路8巷75號,25.115103,121.530802
臺北市士林區中山北路7段17號,25.051516,121.521715
臺北市士林區德行東路90巷33弄10號,25.10601,121.52859
臺北市士林區社子街7號,25.087765,121.508478
臺北市士林區文林路460號,25.09564,121.524557
臺北市士林區文林路734號,25.102774,121.520491
臺北市士林區福國路95號,25.101528,121.522177
臺北市士林區忠誠路二段154巷13號,25.115718,121.531417
臺北市士林區文林路558號,25.097843,121.524201
臺北市士林區文林路488之1號,25.096288,121.524381
臺北市士林區天母西路10號,25.1183,121.52858
臺北市士林區忠誠路一段33號,25.104065,121.527341
臺北市士林區忠義街82號,25.106203,121.531796
臺北市士林區中山北路七段110號,25.122063,121.531909
臺北市士林區延平北路五段135號,25.082104,121.510215
臺北市士林區中山北路六段405巷63號,25.116159,121.526439
臺北市士林區中山北路六段４７０號,25.114767,121.527724
臺北市士林區忠誠路二段40巷6號,25.110219,121.529833
臺北市士林區中山北路5段472號,25.051181,121.521723
臺北市士林區天母東路8巷37號,25.116533,121.531683
臺北市士林區德行東路１０９巷９１號,25.110285,121.528649
臺北市士林區天母北路49號,25.120949,121.526898
臺北市士林區天玉街38巷12之1號,25.120526,121.529425
臺北市士林區大南路286號,25.08881,121.519311
臺北市士林區文林路506號,25.096737,121.524264
臺北市士林區中山北路五段６８５號,25.097097,121.527314
臺北市士林區中山北路六段148號,25.10633,121.525023
臺北市士林區中山北路六段３２２號,25.111123,121.525839
臺北市士林區天母東路４３巷４弄２號,25.118474,121.532483
臺北市士林區華齡街72號,25.08449,121.519453
臺北市士林區德行東路187號,25.109943,121.53532
臺北市士林區德行西路74號,25.104932,121.522535
臺北市士林區天母東路１之２號,25.118277,121.53106
臺北市士林區社子街28號,25.088353,121.504293
臺北市士林區中山北路5段641號,25.051181,121.521723
臺北市士林區文林路458號,25.095602,121.524567
臺北市士林區延平北路五段305號,25.086144,121.509314
臺北市士林區文林路519號,25.096974,121.523996
臺北市士林區天母東路45之1號,25.118192,121.532547
臺北市士林區中山北路六段152號,25.106663,121.52507
臺北市士林區社中街362號,25.092421,121.504048
臺北市士林區士東路125號,25.112447,121.530735
臺北市士林區大北路９６號,25.090344,121.524546
臺北市士林區忠誠路二段76巷8號,25.111835,121.530317
臺北市士林區中山北路七段82巷9號,25.12134,121.532454
臺北市士林區大東路127號,25.091707,121.525426
臺北市士林區中山北路5段699巷2號,25.051181,121.521723
臺北市士林區中山北路六段764號,25.116009,121.528443
臺北市士林區克強路13之1號,25.108759,121.524185
臺北市士林區延平北路5段173號,25.080918,121.510264
臺北市士林區通河街62號,25.082019,121.518437
臺北市士林區中正路249號,25.095038,121.525362
臺北市士林區文林路497號,25.09645,121.523868
臺北市士林區延平北路五段76號,25.080734,121.510826
臺北市士林區小北街5號,25.090204,121.52649
臺北市士林區中正路296號,25.094896,121.523311
臺北市士林區社中街116號,25.089849,121.510379
臺北市士林區德行西路100號,25.104019,121.521071
臺北市士林區華齡街69號,25.0847,121.519295
臺北市士林區大東路128號,25.091725,121.52555
臺北市士林區文林路483號,25.096175,121.524212
臺北市士林區延平北路六段87號,25.088506,121.508609
臺北市士林區承德路五段54號,25.092944,121.514947
臺北市士林區中山北路六段268號,25.109803,121.525567
臺北市士林區中正路203號,25.095368,121.526824
臺北市士林區忠誠路一段58號,25.104716,121.527106
臺北市士林區天母西路3號,25.118633,121.529345
臺北市士林區福華路158號,25.103777,121.522695
臺北市士林區劍潭路46號,25.083616,121.522113
臺北市士林區福華路128巷10號,25.102885,121.523155
臺北市士林區中山北路五段516號,25.093167,121.528575
臺北市士林區中山北路六段167號,25.10717,121.524858
臺北市士林區士東路16號,25.112942,121.530345
臺北市士林區中正路322號,25.094724,121.522578
臺北市士林區中正路304號,25.094837,121.523071
臺北市士林區德行東路286號,25.109963,121.535977
臺北市士林區華齡街57號,25.084498,121.519299
臺北市士林區天母西路11號,25.118521,121.528678
臺北市士林區中山北路六段208號,25.108264,121.525309
臺北市士林區文林路420號,25.094321,121.524908
臺北市士林區天母東路53號,25.118223,121.533106
臺北市士林區中山北路6段157巷14號,25.046198,121.519611
臺北市士林區大南路223號,25.088483,121.52105
臺北市士林區通河街35號,25.082583,121.51811
臺北市士林區中正路300號,25.094874,121.52321
臺北市士林區福華路122號,25.102609,121.522933
臺北市士林區中山北路5段626號,25.051181,121.521723
臺北市士林區天母西路40號,25.118378,121.525888
臺北市士林區文林路468號,25.09584,121.524502
臺北市士林區文林路402號,25.09387,121.525037
臺北市士林區通河街90號,25.081086,121.52001
臺北市士林區天玉街38巷20號,25.119146,121.529909
臺北市士林區前港街86號,25.084983,121.51963
臺北市士林區文林路552號,25.097667,121.52404
臺北市士林區中山北路6段17號,25.046198,121.519611
臺北市士林區中山北路7段29號,25.051516,121.521715
臺北市士林區文林路410號,25.094068,121.52498
臺北市士林區承德路4段79之2號,25.090971,121.515449
臺北市士林區磺溪街21巷8號,25.106224,121.522588
臺北市士林區大南路285巷5號,25.088518,121.519001
臺北市士林區承德路4段191號,25.090971,121.515449
臺北市士林區大南路323之1號,25.088895,121.517645
臺北市士林區中正路289號,25.094674,121.523942
臺北市士林區福港街232之1號,25.084997,121.517524
臺北市士林區中正路422號,25.093357,121.519532
臺北市士林區中正路120號,25.096206,121.528684
臺北市士林區文林路444號,25.095262,121.524657
臺北市士林區承德路4段50號,25.090971,121.515449
臺北市士林區忠誠路1段135號,25.114583,121.532128
臺北市士林區中山北路6段405巷55號,25.046198,121.519611
臺北市士林區社子街34號,25.087395,121.507717
臺北市士林區忠誠路二段58號,25.111116,121.53044
臺北市士林區中山北路六段２６６號,25.109732,121.525555
臺北市士林區天玉街３８巷９號,25.12044,121.529109
臺北市士林區中山北路六段298號,25.110568,121.525695
臺北市士林區美崙街６6號,25.097137,121.522194
臺北市士林區忠誠路二段3號,25.108705,121.530679
臺北市士林區忠誠路2段50巷35號,25.11417,121.531935
臺北市士林區士東路６7號,25.110565,121.534256
臺北市士林區延平北路五段218號,25.083983,121.510088
臺北市士林區士東路１２號,25.111656,121.53597
臺北市士林區大東路130號,25.091759,121.525541
臺北市士林區中山北路5段506號,25.051181,121.521723
臺北市士林區社中街266號,25.09191,121.506811
臺北市士林區文林路736號,25.10284,121.520405
臺北市士林區福港街105號,25.087059,121.517815
臺北市士林區大東路１４４號,25.092041,121.525464
臺北市士林區延平北路五段２８４號,25.085538,121.509747
臺北市士林區中山北路六段431之2號,25.114068,121.527044
臺北市士林區天母西路27號,25.118501,121.527882
臺北市士林區忠誠路一段159號,25.106944,121.530209
臺北市士林區社子街41之1號,25.087631,121.50754
臺北市士林區磺溪街41號,25.106836,121.522928
臺北市士林區延平北路6段8號,25.07935,121.511329
臺北市士林區士東路２６６巷５弄１７－１號,25.112606,121.537528
臺北市士林區天母東路８巷２７號,25.116935,121.532304
臺北市士林區忠誠路二段1號,25.114583,121.532128
臺北市士林區中山北路六段４５０巷７弄１號,25.11395,121.527816
臺北市士林區天母北路11-1號,25.12119,121.526688
臺北市士林區天玉街81巷4號,25.123117,121.531344
臺北市士林區忠誠路2段40巷20號,25.11417,121.531935
臺北市士林區天母西路52號,25.1184,121.524731
臺北市士林區忠誠路一段１００巷１４號,25.10582,121.528145
臺北市士林區至誠路二段６６號,25.101814,121.528435
臺北市士林區天母東路４5－１號,25.118192,121.532547
臺北市士林區士東路５０號,25.110877,121.52852
臺北市士林區文昌路26號,25.09523,121.521704
臺北市士林區中山北路六段292號,25.110401,121.525669
臺北市士林區延平北路五段１８５號,25.083222,121.509996
臺北市士林區福港街１７６號,25.086654,121.517679
臺北市士林區延平北路五段２９２號,25.085702,121.509699
臺北市士林區中山北路六段256號,25.10947,121.525505
臺北市士林區延平北路五段１６２號,25.082697,121.510345
臺北市士林區天母東路１－２號,25.118277,121.53106
